time_ms,app_state,surface_state,faults,drive_command_native,steering_offset_us,steering_pulse_us,suction_mode,logical_suction_request,hardware_suction_output,adhesion_risk
1199,8,3,0,100,0,1510,3,0,0,0
1200,8,3,0,100,0,1510,3,0,0,0
1201,8,3,0,100,0,1510,3,0,0,0
1202,8,3,0,100,0,1510,3,0,0,0
1203,8,3,0,100,0,1510,3,0,0,0
1204,8,3,0,100,0,1510,3,0,0,0
1205,8,3,0,100,0,1510,3,0,0,0
1206,8,3,0,100,0,1510,3,0,0,0
1207,8,3,0,100,0,1510,3,0,0,0
1208,8,3,0,100,0,1510,3,0,0,0
1209,8,3,0,100,0,1510,3,0,0,0
1210,8,3,0,100,0,1510,3,0,0,0
1211,8,3,0,100,0,1510,3,0,0,0
1212,8,3,0,100,0,1510,3,0,0,0
1213,8,3,0,100,0,1510,3,0,0,0
1214,8,3,0,100,0,1510,3,0,0,0
1215,8,3,0,100,0,1510,3,0,0,0
1216,8,3,0,100,0,1510,3,0,0,0
1217,8,3,0,100,0,1510,3,0,0,0
1218,8,3,0,100,0,1510,3,0,0,0
1219,8,3,0,100,0,1510,3,0,0,0
1220,8,3,0,100,0,1510,3,0,0,0
1221,8,3,0,100,0,1510,3,0,0,0
1222,8,3,0,100,0,1510,3,0,0,0
1223,8,3,0,100,0,1510,3,0,0,0
1224,8,3,0,100,0,1510,3,0,0,0
1225,8,3,0,100,0,1510,3,0,0,0
1226,8,3,0,100,0,1510,3,0,0,0
1227,8,3,0,100,0,1510,3,0,0,0
1228,8,3,0,100,0,1510,3,0,0,0
1229,8,3,0,100,0,1510,3,0,0,0
1230,8,3,0,100,0,1510,3,0,0,0
1231,8,3,0,100,0,1510,3,0,0,0
1232,8,3,0,100,0,1510,3,0,0,0
1233,8,3,0,100,0,1510,3,0,0,0
1234,8,3,0,100,0,1510,3,0,0,0
1235,8,3,0,100,0,1510,3,0,0,0
1236,8,3,0,100,0,1510,3,0,0,0
1237,8,3,0,100,0,1510,3,0,0,0
1238,8,3,0,100,0,1510,3,0,0,0
1239,8,3,0,100,0,1510,3,0,0,0
1240,8,3,0,100,0,1510,3,0,0,0
1241,8,3,0,100,0,1510,3,0,0,0
1242,8,3,0,100,0,1510,3,0,0,0
1243,8,3,0,100,0,1510,3,0,0,0
1244,8,3,0,100,0,1510,3,0,0,0
1245,8,3,0,100,0,1510,3,0,0,0
1246,8,3,0,100,0,1510,3,0,0,0
1247,8,3,0,100,0,1510,3,0,0,0
1248,8,3,0,100,0,1510,3,0,0,0
1249,8,3,0,100,0,1510,3,0,0,0
1250,8,3,0,100,0,1510,3,0,0,0
1251,8,3,0,100,0,1510,3,0,0,0
1252,8,3,0,100,0,1510,3,0,0,0
1253,8,3,0,100,0,1510,3,0,0,0
1254,8,3,0,100,0,1510,3,0,0,0
1255,8,3,0,100,0,1510,3,0,0,0
1256,8,3,0,100,0,1510,3,0,0,0
1257,8,3,0,100,0,1510,3,0,0,0
1258,8,3,0,100,0,1510,3,0,0,0
1259,8,3,0,100,0,1510,3,0,0,0
1260,8,3,0,100,0,1510,3,0,0,0
1261,8,3,0,100,0,1510,3,0,0,0
1262,8,3,0,100,0,1510,3,0,0,0
1263,8,3,0,100,0,1510,3,0,0,0
1264,8,3,0,100,0,1510,3,0,0,0
1265,8,3,0,100,0,1510,3,0,0,0
1266,8,3,0,100,0,1510,3,0,0,0
1267,8,3,0,100,0,1510,3,0,0,0
1268,8,3,0,100,0,1510,3,0,0,0
1269,8,3,0,100,0,1510,3,0,0,0
1270,8,3,0,100,0,1510,3,0,0,0
1271,8,3,0,100,0,1510,3,0,0,0
1272,8,3,0,100,0,1510,3,0,0,0
1273,8,3,0,100,0,1510,3,0,0,0
1274,8,3,0,100,0,1510,3,0,0,0
1275,8,3,0,100,0,1510,3,0,0,0
1276,8,3,0,100,0,1510,3,0,0,0
1277,8,3,0,100,0,1510,3,0,0,0
1278,8,3,0,100,0,1510,3,0,0,0
1279,8,3,0,100,0,1510,3,0,0,0
1280,8,3,0,100,0,1510,3,0,0,0
1281,8,3,0,100,0,1510,3,0,0,0
1282,8,3,0,100,0,1510,3,0,0,0
1283,8,3,0,100,0,1510,3,0,0,0
1284,8,3,0,100,0,1510,3,0,0,0
1285,8,3,0,100,0,1510,3,0,0,0
1286,8,3,0,100,0,1510,3,0,0,0
1287,8,3,0,100,0,1510,3,0,0,0
1288,8,3,0,100,0,1510,3,0,0,0
1289,8,3,0,100,0,1510,3,0,0,0
1290,8,3,0,100,0,1510,3,0,0,0
1291,8,3,0,100,0,1510,3,0,0,0
1292,8,3,0,100,0,1510,3,0,0,0
1293,8,3,0,100,0,1510,3,0,0,0
1294,8,3,0,100,0,1510,3,0,0,0
1295,8,3,0,100,0,1510,3,0,0,0
1296,8,3,0,100,0,1510,3,0,0,0
1297,8,3,0,100,0,1510,3,0,0,0
1298,8,3,0,100,0,1510,3,0,0,0
1299,8,3,0,100,0,1510,3,0,0,0
1300,8,3,0,100,0,1510,3,0,0,0
1301,8,3,0,100,0,1510,3,0,0,0
1302,8,3,0,100,0,1510,3,0,0,0
1303,8,3,0,100,0,1510,3,0,0,0
1304,8,3,0,100,0,1510,3,0,0,0
1305,8,3,0,100,0,1510,3,0,0,0
1306,8,3,0,100,0,1510,3,0,0,0
1307,8,3,0,100,0,1510,3,0,0,0
1308,8,3,0,100,0,1510,3,0,0,0
1309,8,3,0,100,0,1510,3,0,0,0
1310,8,3,0,100,0,1510,3,0,0,0
1311,8,3,0,100,0,1510,3,0,0,0
1312,8,3,0,100,0,1510,3,0,0,0
1313,8,3,0,100,0,1510,3,0,0,0
1314,8,3,0,100,0,1510,3,0,0,0
1315,8,3,0,100,0,1510,3,0,0,0
1316,8,3,0,100,0,1510,3,0,0,0
1317,8,3,0,100,0,1510,3,0,0,0
1318,8,3,0,100,0,1510,3,0,0,0
1319,8,3,0,100,0,1510,3,0,0,0
1320,8,3,0,100,0,1510,3,0,0,0
1321,8,3,0,100,0,1510,3,0,0,0
1322,8,3,0,100,0,1510,3,0,0,0
1323,8,3,0,100,0,1510,3,0,0,0
1324,8,3,0,100,0,1510,3,0,0,0
1325,8,3,0,100,0,1510,3,0,0,0
1326,8,3,0,100,0,1510,3,0,0,0
1327,8,3,0,100,0,1510,3,0,0,0
1328,8,3,0,100,0,1510,3,0,0,0
1329,8,3,0,100,0,1510,3,0,0,0
1330,8,3,0,100,0,1510,3,0,0,0
1331,8,3,0,100,0,1510,3,0,0,0
1332,8,3,0,100,0,1510,3,0,0,0
1333,8,3,0,100,0,1510,3,0,0,0
1334,8,3,0,100,0,1510,3,0,0,0
1335,8,3,0,100,0,1510,3,0,0,0
1336,8,3,0,100,0,1510,3,0,0,0
1337,8,3,0,100,0,1510,3,0,0,0
1338,8,3,0,100,0,1510,3,0,0,0
1339,8,3,0,100,0,1510,3,0,0,0
1340,8,3,0,100,0,1510,3,0,0,0
1341,8,3,0,100,0,1510,3,0,0,0
1342,8,3,0,100,0,1510,3,0,0,0
1343,8,3,0,100,0,1510,3,0,0,0
1344,8,3,0,100,0,1510,3,0,0,0
1345,8,3,0,100,0,1510,3,0,0,0
1346,8,3,0,100,0,1510,3,0,0,0
1347,8,3,0,100,0,1510,3,0,0,0
1348,8,3,0,100,0,1510,3,0,0,0
1349,8,3,0,100,0,1510,3,0,0,0
1350,8,3,0,100,0,1510,3,0,0,0
1351,8,3,0,100,0,1510,3,0,0,0
1352,8,3,0,100,0,1510,3,0,0,0
1353,8,3,0,100,0,1510,3,0,0,0
1354,8,3,0,100,0,1510,3,0,0,0
1355,8,3,0,100,0,1510,3,0,0,0
1356,8,3,0,100,0,1510,3,0,0,0
1357,8,3,0,100,0,1510,3,0,0,0
1358,8,3,0,100,0,1510,3,0,0,0
1359,8,3,0,100,0,1510,3,0,0,0
1360,8,3,0,100,0,1510,3,0,0,0
1361,8,3,0,100,0,1510,3,0,0,0
1362,8,3,0,100,0,1510,3,0,0,0
1363,8,3,0,100,0,1510,3,0,0,0
1364,8,3,0,100,0,1510,3,0,0,0
1365,8,3,0,100,0,1510,3,0,0,0
1366,8,3,0,100,0,1510,3,0,0,0
1367,8,3,0,100,0,1510,3,0,0,0
1368,8,3,0,100,0,1510,3,0,0,0
1369,8,3,0,100,0,1510,3,0,0,0
1370,8,3,0,100,0,1510,3,0,0,0
1371,8,3,0,100,0,1510,3,0,0,0
1372,8,3,0,100,0,1510,3,0,0,0
1373,8,3,0,100,0,1510,3,0,0,0
1374,8,3,0,100,0,1510,3,0,0,0
1375,8,3,0,100,0,1510,3,0,0,0
1376,8,3,0,100,0,1510,3,0,0,0
1377,8,3,0,100,0,1510,3,0,0,0
1378,8,3,0,100,0,1510,3,0,0,0
1379,8,3,0,100,0,1510,3,0,0,0
1380,8,3,0,100,0,1510,3,0,0,0
1381,8,3,0,100,0,1510,3,0,0,0
1382,8,3,0,100,0,1510,3,0,0,0
1383,8,3,0,100,0,1510,3,0,0,0
1384,8,3,0,100,0,1510,3,0,0,0
1385,8,3,0,100,0,1510,3,0,0,0
1386,8,3,0,100,0,1510,3,0,0,0
1387,8,3,0,100,0,1510,3,0,0,0
1388,8,3,0,100,0,1510,3,0,0,0
1389,8,3,0,100,0,1510,3,0,0,0
1390,8,3,0,100,0,1510,3,0,0,0
1391,8,3,0,100,0,1510,3,0,0,0
1392,8,3,0,100,0,1510,3,0,0,0
1393,8,3,0,100,0,1510,3,0,0,0
1394,8,3,0,100,0,1510,3,0,0,0
1395,8,3,0,100,0,1510,3,0,0,0
1396,8,3,0,100,0,1510,3,0,0,0
1397,8,3,0,100,0,1510,3,0,0,0
1398,8,3,0,100,0,1510,3,0,0,0
1399,8,3,0,100,0,1510,3,0,0,0
1400,8,3,0,100,0,1510,3,0,0,0
1401,8,3,0,100,0,1510,3,0,0,0
1402,8,3,0,100,0,1510,3,0,0,0
1403,8,3,0,100,0,1510,3,0,0,0
1404,8,3,0,100,0,1510,3,0,0,0
1405,8,3,0,100,0,1510,3,0,0,0
1406,8,3,0,100,0,1510,3,0,0,0
1407,8,3,0,100,0,1510,3,0,0,0
1408,8,3,0,100,0,1510,3,0,0,0
1409,8,3,0,100,0,1510,3,0,0,0
1410,8,3,0,100,0,1510,3,0,0,0
1411,8,3,0,100,0,1510,3,0,0,0
1412,8,3,0,100,0,1510,3,0,0,0
1413,8,3,0,100,0,1510,3,0,0,0
1414,8,3,0,100,0,1510,3,0,0,0
1415,8,3,0,100,0,1510,3,0,0,0
1416,8,3,0,100,0,1510,3,0,0,0
1417,8,3,0,100,0,1510,3,0,0,0
1418,8,3,0,100,0,1510,3,0,0,0
1419,8,3,0,100,0,1510,3,0,0,0
1420,8,3,0,100,0,1510,3,0,0,0
1421,8,3,0,100,0,1510,3,0,0,0
1422,8,3,0,100,0,1510,3,0,0,0
1423,8,3,0,100,0,1510,3,0,0,0
1424,8,3,0,100,0,1510,3,0,0,0
1425,8,3,0,100,0,1510,3,0,0,0
1426,8,3,0,100,0,1510,3,0,0,0
1427,8,3,0,100,0,1510,3,0,0,0
1428,8,3,0,100,0,1510,3,0,0,0
1429,8,3,0,100,0,1510,3,0,0,0
1430,8,3,0,100,0,1510,3,0,0,0
1431,8,3,0,100,0,1510,3,0,0,0
1432,8,3,0,100,0,1510,3,0,0,0
1433,8,3,0,100,0,1510,3,0,0,0
1434,8,3,0,100,0,1510,3,0,0,0
1435,8,3,0,100,0,1510,3,0,0,0
1436,8,3,0,100,0,1510,3,0,0,0
1437,8,3,0,100,0,1510,3,0,0,0
1438,8,3,0,100,0,1510,3,0,0,0
1439,8,3,0,100,0,1510,3,0,0,0
1440,8,3,0,100,0,1510,3,0,0,0
1441,8,3,0,100,0,1510,3,0,0,0
1442,8,3,0,100,0,1510,3,0,0,0
1443,8,3,0,100,0,1510,3,0,0,0
1444,8,3,0,100,0,1510,3,0,0,0
1445,8,3,0,100,0,1510,3,0,0,0
1446,8,3,0,100,0,1510,3,0,0,0
1447,8,3,0,100,0,1510,3,0,0,0
1448,8,3,0,100,0,1510,3,0,0,0
1449,8,3,0,100,0,1510,3,0,0,0
1450,8,3,0,100,0,1510,3,0,0,0
1451,8,3,0,100,0,1510,3,0,0,0
1452,8,3,0,100,0,1510,3,0,0,0
1453,8,3,0,100,0,1510,3,0,0,0
1454,8,3,0,100,0,1510,3,0,0,0
1455,8,3,0,100,0,1510,3,0,0,0
1456,8,3,0,100,0,1510,3,0,0,0
1457,8,3,0,100,0,1510,3,0,0,0
1458,8,3,0,100,0,1510,3,0,0,0
1459,8,3,0,100,0,1510,3,0,0,0
1460,8,3,0,100,0,1510,3,0,0,0
1461,8,3,0,100,0,1510,3,0,0,0
1462,8,3,0,100,0,1510,3,0,0,0
1463,8,3,0,100,0,1510,3,0,0,0
1464,8,3,0,100,0,1510,3,0,0,0
1465,8,3,0,100,0,1510,3,0,0,0
1466,8,3,0,100,0,1510,3,0,0,0
1467,8,3,0,100,0,1510,3,0,0,0
1468,8,3,0,100,0,1510,3,0,0,0
1469,8,3,0,100,0,1510,3,0,0,0
1470,8,3,0,100,0,1510,3,0,0,0
1471,8,3,0,100,0,1510,3,0,0,0
1472,8,3,0,100,0,1510,3,0,0,0
1473,8,3,0,100,0,1510,3,0,0,0
1474,8,3,0,100,0,1510,3,0,0,0
1475,8,3,0,100,0,1510,3,0,0,0
1476,8,3,0,100,0,1510,3,0,0,0
1477,8,3,0,100,0,1510,3,0,0,0
1478,8,3,0,100,0,1510,3,0,0,0
1479,8,3,0,100,0,1510,3,0,0,0
1480,8,3,0,100,0,1510,3,0,0,0
1481,8,3,0,100,0,1510,3,0,0,0
1482,8,3,0,100,0,1510,3,0,0,0
1483,8,3,0,100,0,1510,3,0,0,0
1484,8,3,0,100,0,1510,3,0,0,0
1485,8,3,0,100,0,1510,3,0,0,0
1486,8,3,0,100,0,1510,3,0,0,0
1487,8,3,0,100,0,1510,3,0,0,0
1488,8,3,0,100,0,1510,3,0,0,0
1489,8,3,0,100,0,1510,3,0,0,0
1490,8,3,0,100,0,1510,3,0,0,0
1491,8,3,0,100,0,1510,3,0,0,0
1492,8,3,0,100,0,1510,3,0,0,0
1493,8,3,0,100,0,1510,3,0,0,0
1494,8,3,0,100,0,1510,3,0,0,0
1495,8,3,0,100,0,1510,3,0,0,0
1496,8,3,0,100,0,1510,3,0,0,0
1497,8,3,0,100,0,1510,3,0,0,0
1498,8,3,0,100,0,1510,3,0,0,0
1499,8,3,0,100,0,1510,3,0,0,0
1500,8,3,0,100,0,1510,3,0,0,0
1501,8,3,0,100,0,1510,3,0,0,0
1502,8,3,0,100,0,1510,3,0,0,0
1503,8,3,0,100,0,1510,3,0,0,0
1504,8,3,0,100,0,1510,3,0,0,0
1505,8,3,0,100,0,1510,3,0,0,0
1506,8,3,0,100,0,1510,3,0,0,0
1507,8,3,0,100,0,1510,3,0,0,0
1508,8,3,0,100,0,1510,3,0,0,0
1509,8,3,0,100,0,1510,3,0,0,0
1510,8,3,0,100,0,1510,3,0,0,0
1511,8,3,0,100,0,1510,3,0,0,0
1512,8,3,0,100,0,1510,3,0,0,0
1513,8,3,0,100,0,1510,3,0,0,0
1514,8,3,0,100,0,1510,3,0,0,0
1515,8,3,0,100,0,1510,3,0,0,0
1516,8,3,0,100,0,1510,3,0,0,0
1517,8,3,0,100,0,1510,3,0,0,0
1518,8,3,0,100,0,1510,3,0,0,0
1519,8,3,0,100,0,1510,3,0,0,0
1520,8,3,0,100,0,1510,3,0,0,0
1521,8,3,0,100,0,1510,3,0,0,0
1522,8,3,0,100,0,1510,3,0,0,0
1523,8,3,0,100,0,1510,3,0,0,0
1524,8,3,0,100,0,1510,3,0,0,0
1525,8,3,0,100,0,1510,3,0,0,0
1526,8,3,0,100,0,1510,3,0,0,0
1527,8,3,0,100,0,1510,3,0,0,0
1528,8,3,0,100,0,1510,3,0,0,0
1529,8,3,0,100,0,1510,3,0,0,0
1530,8,3,0,100,0,1510,3,0,0,0
1531,8,3,0,100,0,1510,3,0,0,0
1532,8,3,0,100,0,1510,3,0,0,0
1533,8,3,0,100,0,1510,3,0,0,0
1534,8,3,0,100,0,1510,3,0,0,0
1535,8,3,0,100,0,1510,3,0,0,0
1536,8,3,0,100,0,1510,3,0,0,0
1537,8,3,0,100,0,1510,3,0,0,0
1538,8,3,0,100,0,1510,3,0,0,0
1539,8,3,0,100,0,1510,3,0,0,0
1540,8,3,0,100,0,1510,3,0,0,0
1541,8,3,0,100,0,1510,3,0,0,0
1542,8,3,0,100,0,1510,3,0,0,0
1543,8,3,0,100,0,1510,3,0,0,0
1544,8,3,0,100,0,1510,3,0,0,0
1545,8,3,0,100,0,1510,3,0,0,0
1546,8,3,0,100,0,1510,3,0,0,0
1547,8,3,0,100,0,1510,3,0,0,0
1548,8,3,0,100,0,1510,3,0,0,0
1549,8,3,0,100,0,1510,3,0,0,0
1550,8,3,0,100,0,1510,3,0,0,0
1551,8,3,0,100,0,1510,3,0,0,0
1552,8,3,0,100,0,1510,3,0,0,0
1553,8,3,0,100,0,1510,3,0,0,0
1554,8,3,0,100,0,1510,3,0,0,0
1555,8,3,0,100,0,1510,3,0,0,0
1556,8,3,0,100,0,1510,3,0,0,0
1557,8,3,0,100,0,1510,3,0,0,0
1558,8,3,0,100,0,1510,3,0,0,0
1559,8,3,0,100,0,1510,3,0,0,0
1560,8,3,0,100,0,1510,3,0,0,0
1561,8,3,0,100,0,1510,3,0,0,0
1562,8,3,0,100,0,1510,3,0,0,0
1563,8,3,0,100,0,1510,3,0,0,0
1564,8,3,0,100,0,1510,3,0,0,0
1565,8,3,0,100,0,1510,3,0,0,0
1566,8,3,0,100,0,1510,3,0,0,0
1567,8,3,0,100,0,1510,3,0,0,0
1568,8,3,0,100,0,1510,3,0,0,0
1569,8,3,0,100,0,1510,3,0,0,0
1570,8,3,0,100,0,1510,3,0,0,0
1571,8,3,0,100,0,1510,3,0,0,0
1572,8,3,0,100,0,1510,3,0,0,0
1573,8,3,0,100,0,1510,3,0,0,0
1574,8,3,0,100,0,1510,3,0,0,0
1575,8,3,0,100,0,1510,3,0,0,0
1576,8,3,0,100,0,1510,3,0,0,0
1577,8,3,0,100,0,1510,3,0,0,0
1578,8,3,0,100,0,1510,3,0,0,0
1579,8,3,0,100,0,1510,3,0,0,0
1580,8,3,0,100,0,1510,3,0,0,0
1581,8,3,0,100,0,1510,3,0,0,0
1582,8,3,0,100,0,1510,3,0,0,0
1583,8,3,0,100,0,1510,3,0,0,0
1584,8,3,0,100,0,1510,3,0,0,0
1585,8,3,0,100,0,1510,3,0,0,0
1586,8,3,0,100,0,1510,3,0,0,0
1587,8,3,0,100,0,1510,3,0,0,0
1588,8,3,0,100,0,1510,3,0,0,0
1589,8,3,0,100,0,1510,3,0,0,0
1590,8,3,0,100,0,1510,3,0,0,0
1591,8,3,0,100,0,1510,3,0,0,0
1592,8,3,0,100,0,1510,3,0,0,0
1593,8,3,0,100,0,1510,3,0,0,0
1594,8,3,0,100,0,1510,3,0,0,0
1595,8,3,0,100,0,1510,3,0,0,0
1596,8,3,0,100,0,1510,3,0,0,0
1597,8,3,0,100,0,1510,3,0,0,0
1598,8,3,0,100,0,1510,3,0,0,0
1599,8,3,0,100,0,1510,3,0,0,0
1600,8,3,0,100,0,1510,3,0,0,0
1601,8,3,0,100,0,1510,3,0,0,0
1602,8,3,0,100,0,1510,3,0,0,0
1603,8,3,0,100,0,1510,3,0,0,0
1604,8,3,0,100,0,1510,3,0,0,0
1605,8,3,0,100,0,1510,3,0,0,0
1606,8,3,0,100,0,1510,3,0,0,0
1607,8,3,0,100,0,1510,3,0,0,0
1608,8,3,0,100,0,1510,3,0,0,0
1609,8,3,0,100,0,1510,3,0,0,0
1610,8,3,0,100,0,1510,3,0,0,0
1611,8,3,0,100,0,1510,3,0,0,0
1612,8,3,0,100,0,1510,3,0,0,0
1613,8,3,0,100,0,1510,3,0,0,0
1614,8,3,0,100,0,1510,3,0,0,0
1615,8,3,0,100,0,1510,3,0,0,0
1616,8,3,0,100,0,1510,3,0,0,0
1617,8,3,0,100,0,1510,3,0,0,0
1618,8,3,0,100,0,1510,3,0,0,0
1619,8,3,0,100,0,1510,3,0,0,0
1620,8,3,0,100,0,1510,3,0,0,0
1621,8,3,0,100,0,1510,3,0,0,0
1622,8,3,0,100,0,1510,3,0,0,0
1623,8,3,0,100,0,1510,3,0,0,0
1624,8,3,0,100,0,1510,3,0,0,0
1625,8,3,0,100,0,1510,3,0,0,0
1626,8,3,0,100,0,1510,3,0,0,0
1627,8,3,0,100,0,1510,3,0,0,0
1628,8,3,0,100,0,1510,3,0,0,0
1629,8,3,0,100,0,1510,3,0,0,0
1630,8,3,0,100,0,1510,3,0,0,0
1631,8,3,0,100,0,1510,3,0,0,0
1632,8,3,0,100,0,1510,3,0,0,0
1633,8,3,0,100,0,1510,3,0,0,0
1634,8,3,0,100,0,1510,3,0,0,0
1635,8,3,0,100,0,1510,3,0,0,0
1636,8,3,0,100,0,1510,3,0,0,0
1637,8,3,0,100,0,1510,3,0,0,0
1638,8,3,0,100,0,1510,3,0,0,0
1639,8,3,0,100,0,1510,3,0,0,0
1640,8,3,0,100,0,1510,3,0,0,0
1641,8,3,0,100,0,1510,3,0,0,0
1642,8,3,0,100,0,1510,3,0,0,0
1643,8,3,0,100,0,1510,3,0,0,0
1644,8,3,0,100,0,1510,3,0,0,0
1645,8,3,0,100,0,1510,3,0,0,0
1646,8,3,0,100,0,1510,3,0,0,0
1647,8,3,0,100,0,1510,3,0,0,0
1648,8,3,0,100,0,1510,3,0,0,0
1649,8,3,0,100,0,1510,3,0,0,0
1650,8,3,0,100,0,1510,3,0,0,0
1651,8,3,0,100,0,1510,3,0,0,0
1652,8,3,0,100,0,1510,3,0,0,0
1653,8,3,0,100,0,1510,3,0,0,0
1654,8,3,0,100,0,1510,3,0,0,0
1655,8,3,0,100,0,1510,3,0,0,0
1656,8,3,0,100,0,1510,3,0,0,0
1657,8,3,0,100,0,1510,3,0,0,0
1658,8,3,0,100,0,1510,3,0,0,0
1659,8,3,0,100,0,1510,3,0,0,0
1660,8,3,0,100,0,1510,3,0,0,0
1661,8,3,0,100,0,1510,3,0,0,0
1662,8,3,0,100,0,1510,3,0,0,0
1663,8,3,0,100,0,1510,3,0,0,0
1664,8,3,0,100,0,1510,3,0,0,0
1665,8,3,0,100,0,1510,3,0,0,0
1666,8,3,0,100,0,1510,3,0,0,0
1667,8,3,0,100,0,1510,3,0,0,0
1668,8,3,0,100,0,1510,3,0,0,0
1669,8,3,0,100,0,1510,3,0,0,0
1670,8,3,0,100,0,1510,3,0,0,0
1671,8,3,0,100,0,1510,3,0,0,0
1672,8,3,0,100,0,1510,3,0,0,0
1673,8,3,0,100,0,1510,3,0,0,0
1674,8,3,0,100,0,1510,3,0,0,0
1675,8,3,0,100,0,1510,3,0,0,0
1676,8,3,0,100,0,1510,3,0,0,0
1677,8,3,0,100,0,1510,3,0,0,0
1678,8,3,0,100,0,1510,3,0,0,0
1679,8,3,0,100,0,1510,3,0,0,0
1680,8,3,0,100,0,1510,3,0,0,0
1681,8,3,0,100,0,1510,3,0,0,0
1682,8,3,0,100,0,1510,3,0,0,0
1683,8,3,0,100,0,1510,3,0,0,0
1684,8,3,0,100,0,1510,3,0,0,0
1685,8,3,0,100,0,1510,3,0,0,0
1686,8,3,0,100,0,1510,3,0,0,0
1687,8,3,0,100,0,1510,3,0,0,0
1688,8,3,0,100,0,1510,3,0,0,0
1689,8,3,0,100,0,1510,3,0,0,0
1690,8,3,0,100,0,1510,3,0,0,0
1691,8,3,0,100,0,1510,3,0,0,0
1692,8,3,0,100,0,1510,3,0,0,0
1693,8,3,0,100,0,1510,3,0,0,0
1694,8,3,0,100,0,1510,3,0,0,0
1695,8,3,0,100,0,1510,3,0,0,0
1696,8,3,0,100,0,1510,3,0,0,0
1697,8,3,0,100,0,1510,3,0,0,0
1698,8,3,0,100,0,1510,3,0,0,0
1699,8,3,0,100,0,1510,3,0,0,0
1700,8,3,0,100,0,1510,3,0,0,0
1701,8,3,0,100,0,1510,3,0,0,0
1702,8,3,0,100,0,1510,3,0,0,0
1703,8,3,0,100,0,1510,3,0,0,0
1704,8,3,0,100,0,1510,3,0,0,0
1705,8,3,0,100,0,1510,3,0,0,0
1706,8,3,0,100,0,1510,3,0,0,0
1707,8,3,0,100,0,1510,3,0,0,0
1708,8,3,0,100,0,1510,3,0,0,0
1709,8,3,0,100,0,1510,3,0,0,0
1710,8,3,0,100,0,1510,3,0,0,0
1711,8,3,0,100,0,1510,3,0,0,0
1712,8,3,0,100,0,1510,3,0,0,0
1713,8,3,0,100,0,1510,3,0,0,0
1714,8,3,0,100,0,1510,3,0,0,0
1715,8,3,0,100,0,1510,3,0,0,0
1716,8,3,0,100,0,1510,3,0,0,0
1717,8,3,0,100,0,1510,3,0,0,0
1718,8,3,0,100,0,1510,3,0,0,0
1719,8,3,0,100,0,1510,3,0,0,0
1720,8,3,0,100,0,1510,3,0,0,0
1721,8,3,0,100,0,1510,3,0,0,0
1722,8,3,0,100,0,1510,3,0,0,0
1723,8,3,0,100,0,1510,3,0,0,0
1724,8,3,0,100,0,1510,3,0,0,0
1725,8,3,0,100,0,1510,3,0,0,0
1726,8,3,0,100,0,1510,3,0,0,0
1727,8,3,0,100,0,1510,3,0,0,0
1728,8,3,0,100,0,1510,3,0,0,0
1729,8,3,0,100,0,1510,3,0,0,0
1730,8,3,0,100,0,1510,3,0,0,0
1731,8,3,0,100,0,1510,3,0,0,0
1732,8,3,0,100,0,1510,3,0,0,0
1733,8,3,0,100,0,1510,3,0,0,0
1734,8,3,0,100,0,1510,3,0,0,0
1735,8,3,0,100,0,1510,3,0,0,0
1736,8,3,0,100,0,1510,3,0,0,0
1737,8,3,0,100,0,1510,3,0,0,0
1738,8,3,0,100,0,1510,3,0,0,0
1739,8,3,0,100,0,1510,3,0,0,0
1740,8,3,0,100,0,1510,3,0,0,0
1741,8,3,0,100,0,1510,3,0,0,0
1742,8,3,0,100,0,1510,3,0,0,0
1743,8,3,0,100,0,1510,3,0,0,0
1744,8,3,0,100,0,1510,3,0,0,0
1745,8,3,0,100,0,1510,3,0,0,0
1746,8,3,0,100,0,1510,3,0,0,0
1747,8,3,0,100,0,1510,3,0,0,0
1748,8,3,0,100,0,1510,3,0,0,0
1749,8,3,0,100,0,1510,3,0,0,0
1750,8,3,0,100,0,1510,3,0,0,0
1751,8,3,0,100,0,1510,3,0,0,0
1752,8,3,0,100,0,1510,3,0,0,0
1753,8,3,0,100,0,1510,3,0,0,0
1754,8,3,0,100,0,1510,3,0,0,0
1755,8,3,0,100,0,1510,3,0,0,0
1756,8,3,0,100,0,1510,3,0,0,0
1757,8,3,0,100,0,1510,3,0,0,0
1758,8,3,0,100,0,1510,3,0,0,0
1759,8,3,0,100,0,1510,3,0,0,0
1760,8,3,0,100,0,1510,3,0,0,0
1761,8,3,0,100,0,1510,3,0,0,0
1762,8,3,0,100,0,1510,3,0,0,0
1763,8,3,0,100,0,1510,3,0,0,0
1764,8,3,0,100,0,1510,3,0,0,0
1765,8,3,0,100,0,1510,3,0,0,0
1766,8,3,0,100,0,1510,3,0,0,0
1767,8,3,0,100,0,1510,3,0,0,0
1768,8,3,0,100,0,1510,3,0,0,0
1769,8,3,0,100,0,1510,3,0,0,0
1770,8,3,0,100,0,1510,3,0,0,0
1771,8,3,0,100,0,1510,3,0,0,0
1772,8,3,0,100,0,1510,3,0,0,0
1773,8,3,0,100,0,1510,3,0,0,0
1774,8,3,0,100,0,1510,3,0,0,0
1775,8,3,0,100,0,1510,3,0,0,0
1776,8,3,0,100,0,1510,3,0,0,0
1777,8,3,0,100,0,1510,3,0,0,0
1778,8,3,0,100,0,1510,3,0,0,0
