time_ms,app_state,surface_state,faults,drive_command_native,left_drive_command_native,right_drive_command_native,steering_offset_us,steering_pulse_us,suction_mode,steering_left_pulse_us,steering_right_pulse_us,logical_suction_request,hardware_suction_output,adhesion_risk,state_elapsed_ms,transition_candidate,transition_up_observed,kill_switch,track_mode,line_error_filtered,error_rate,fuzzy_kp,fuzzy_ki,fuzzy_kd,left_speed_target,right_speed_target,left_speed_measured,right_speed_measured
1293,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,358,1,1,0,7,0,0,190,0,179,100,100,100,100
1294,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,360,1,1,0,7,0,0,190,0,179,100,100,100,100
1295,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,360,1,1,0,7,0,0,190,0,179,100,100,100,100
1296,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,362,1,1,0,7,0,0,190,0,179,100,100,100,100
1297,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,362,1,1,0,7,0,0,190,0,179,100,100,100,100
1298,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,364,1,1,0,7,0,0,190,0,179,100,100,100,100
1299,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,364,1,1,0,7,0,0,190,0,179,100,100,100,100
1300,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,366,1,1,0,7,0,0,190,0,179,100,100,100,100
1301,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,366,1,1,0,7,0,0,190,0,179,100,100,100,100
1302,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,368,1,1,0,7,0,0,190,0,179,100,100,100,100
1303,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,368,1,1,0,7,0,0,190,0,179,100,100,100,100
1304,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,370,1,1,0,7,0,0,190,0,179,100,100,100,100
1305,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,370,1,1,0,7,0,0,190,0,179,100,100,100,100
1306,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,372,1,1,0,7,0,0,190,0,179,100,100,100,100
1307,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,372,1,1,0,7,0,0,190,0,179,100,100,100,100
1308,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,374,1,1,0,7,0,0,190,0,179,100,100,100,100
1309,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,374,1,1,0,7,0,0,190,0,179,100,100,100,100
1310,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,376,1,1,0,7,0,0,190,0,179,100,100,100,100
1311,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,376,1,1,0,7,0,0,190,0,179,100,100,100,100
1312,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,378,1,1,0,7,0,0,190,0,179,100,100,100,100
1313,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,378,1,1,0,7,0,0,190,0,179,100,100,100,100
1314,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,380,1,1,0,7,0,0,190,0,179,100,100,100,100
1315,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,380,1,1,0,7,0,0,190,0,179,100,100,100,100
1316,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,382,1,1,0,7,0,0,190,0,179,100,100,100,100
1317,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,382,1,1,0,7,0,0,190,0,179,100,100,100,100
1318,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,384,1,1,0,7,0,0,190,0,179,100,100,100,100
1319,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,384,1,1,0,7,0,0,190,0,179,100,100,100,100
1320,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,386,1,1,0,7,0,0,190,0,179,100,100,100,100
1321,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,386,1,1,0,7,0,0,190,0,179,100,100,100,100
1322,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,388,1,1,0,7,0,0,190,0,179,100,100,100,100
1323,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,388,1,1,0,7,0,0,190,0,179,100,100,100,100
1324,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,390,1,1,0,7,0,0,190,0,179,100,100,100,100
1325,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,390,1,1,0,7,0,0,190,0,179,100,100,100,100
1326,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,392,1,1,0,7,0,0,190,0,179,100,100,100,100
1327,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,392,1,1,0,7,0,0,190,0,179,100,100,100,100
1328,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,394,1,1,0,7,0,0,190,0,179,100,100,100,100
1329,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,394,1,1,0,7,0,0,190,0,179,100,100,100,100
1330,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,396,1,1,0,7,0,0,190,0,179,100,100,100,100
1331,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,396,1,1,0,7,0,0,190,0,179,100,100,100,100
1332,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,398,1,1,0,7,0,0,190,0,179,100,100,100,100
1333,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,398,1,1,0,7,0,0,190,0,179,100,100,100,100
1334,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,400,1,1,0,7,0,0,190,0,179,100,100,100,100
1335,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,400,1,1,0,7,0,0,190,0,179,100,100,100,100
1336,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,402,1,1,0,7,0,0,190,0,179,100,100,100,100
1337,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,402,1,1,0,7,0,0,190,0,179,100,100,100,100
1338,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,404,1,1,0,7,0,0,190,0,179,100,100,100,100
1339,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,404,1,1,0,7,0,0,190,0,179,100,100,100,100
1340,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,406,1,1,0,7,0,0,190,0,179,100,100,100,100
1341,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,406,1,1,0,7,0,0,190,0,179,100,100,100,100
1342,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,408,1,1,0,7,0,0,190,0,179,100,100,100,100
1343,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,408,1,1,0,7,0,0,190,0,179,100,100,100,100
1344,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,410,1,1,0,7,0,0,190,0,179,100,100,100,100
1345,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,410,1,1,0,7,0,0,190,0,179,100,100,100,100
1346,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,412,1,1,0,7,0,0,190,0,179,100,100,100,100
1347,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,412,1,1,0,7,0,0,190,0,179,100,100,100,100
1348,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,414,1,1,0,7,0,0,190,0,179,100,100,100,100
1349,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,414,1,1,0,7,0,0,190,0,179,100,100,100,100
1350,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,416,1,1,0,7,0,0,190,0,179,100,100,100,100
1351,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,416,1,1,0,7,0,0,190,0,179,100,100,100,100
1352,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,418,1,1,0,7,0,0,190,0,179,100,100,100,100
1353,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,418,1,1,0,7,0,0,190,0,179,100,100,100,100
1354,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,420,1,1,0,7,0,0,190,0,179,100,100,100,100
1355,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,420,1,1,0,7,0,0,190,0,179,100,100,100,100
1356,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,422,1,1,0,7,0,0,190,0,179,100,100,100,100
1357,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,422,1,1,0,7,0,0,190,0,179,100,100,100,100
1358,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,424,1,1,0,7,0,0,190,0,179,100,100,100,100
1359,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,424,1,1,0,7,0,0,190,0,179,100,100,100,100
1360,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,426,1,1,0,7,0,0,190,0,179,100,100,100,100
1361,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,426,1,1,0,7,0,0,190,0,179,100,100,100,100
1362,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,428,1,1,0,7,0,0,190,0,179,100,100,100,100
1363,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,428,1,1,0,7,0,0,190,0,179,100,100,100,100
1364,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,430,1,1,0,7,0,0,190,0,179,100,100,100,100
1365,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,430,1,1,0,7,0,0,190,0,179,100,100,100,100
1366,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,432,1,1,0,7,0,0,190,0,179,100,100,100,100
1367,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,432,1,1,0,7,0,0,190,0,179,100,100,100,100
1368,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,434,1,1,0,7,0,0,190,0,179,100,100,100,100
1369,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,434,1,1,0,7,0,0,190,0,179,100,100,100,100
1370,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,436,1,1,0,7,0,0,190,0,179,100,100,100,100
1371,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,436,1,1,0,7,0,0,190,0,179,100,100,100,100
1372,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,438,1,1,0,7,0,0,190,0,179,100,100,100,100
1373,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,438,1,1,0,7,0,0,190,0,179,100,100,100,100
1374,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,440,1,1,0,7,0,0,190,0,179,100,100,100,100
1375,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,440,1,1,0,7,0,0,190,0,179,100,100,100,100
1376,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,442,1,1,0,7,0,0,190,0,179,100,100,100,100
1377,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,442,1,1,0,7,0,0,190,0,179,100,100,100,100
1378,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,444,1,1,0,7,0,0,190,0,179,100,100,100,100
1379,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,444,1,1,0,7,0,0,190,0,179,100,100,100,100
1380,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,446,1,1,0,7,0,0,190,0,179,100,100,100,100
1381,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,446,1,1,0,7,0,0,190,0,179,100,100,100,100
1382,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,448,1,1,0,7,0,0,190,0,179,100,100,100,100
1383,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,448,1,1,0,7,0,0,190,0,179,100,100,100,100
1384,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,450,1,1,0,7,0,0,190,0,179,100,100,100,100
1385,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,450,1,1,0,7,0,0,190,0,179,100,100,100,100
1386,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,452,1,1,0,7,0,0,190,0,179,100,100,100,100
1387,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,452,1,1,0,7,0,0,190,0,179,100,100,100,100
1388,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,454,1,1,0,7,0,0,190,0,179,100,100,100,100
1389,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,454,1,1,0,7,0,0,190,0,179,100,100,100,100
1390,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,456,1,1,0,7,0,0,190,0,179,100,100,100,100
1391,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,456,1,1,0,7,0,0,190,0,179,100,100,100,100
1392,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,458,1,1,0,7,0,0,190,0,179,100,100,100,100
1393,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,458,1,1,0,7,0,0,190,0,179,100,100,100,100
1394,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,460,1,1,0,7,0,0,190,0,179,100,100,100,100
1395,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,460,1,1,0,7,0,0,190,0,179,100,100,100,100
1396,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,462,1,1,0,7,0,0,190,0,179,100,100,100,100
1397,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,462,1,1,0,7,0,0,190,0,179,100,100,100,100
1398,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,464,1,1,0,7,0,0,190,0,179,100,100,100,100
1399,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,464,1,1,0,7,0,0,190,0,179,100,100,100,100
1400,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,466,1,0,0,7,0,0,190,0,179,100,100,100,100
1401,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,466,1,0,0,7,0,0,190,0,179,100,100,100,100
1402,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,468,1,0,0,7,0,0,190,0,170,0,0,100,100
1403,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,468,1,0,0,7,0,0,190,0,170,0,0,100,100
1404,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,470,1,0,0,0,0,0,115,4,70,0,0,100,100
1405,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,470,1,0,0,0,0,0,115,4,70,0,0,100,100
1406,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,472,1,0,0,0,0,0,115,4,70,0,0,100,100
1407,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,472,1,0,0,0,0,0,115,4,70,0,0,100,100
1408,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,474,1,0,0,0,0,0,115,4,70,0,0,100,100
1409,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,474,1,0,0,0,0,0,115,4,70,0,0,100,100
1410,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,476,1,0,0,0,0,0,115,4,70,0,0,100,100
1411,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,476,1,0,0,0,0,0,115,4,70,0,0,100,100
1412,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,478,1,0,0,0,0,0,115,4,70,0,0,100,100
1413,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,478,1,0,0,0,0,0,115,4,70,0,0,100,100
1414,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,480,1,0,0,0,0,0,115,4,70,0,0,100,100
1415,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,480,1,0,0,0,0,0,115,4,70,0,0,100,100
1416,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,482,1,0,0,0,0,0,115,4,70,0,0,100,100
1417,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,482,1,0,0,0,0,0,115,4,70,0,0,100,100
1418,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,484,1,0,0,0,0,0,115,4,70,0,0,100,100
1419,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,484,1,0,0,0,0,0,115,4,70,0,0,100,100
1420,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,486,1,0,0,0,0,0,115,4,70,0,0,100,100
1421,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,486,1,0,0,0,0,0,115,4,70,0,0,100,100
1422,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,488,1,0,0,0,0,0,115,4,70,0,0,100,100
1423,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,488,1,0,0,0,0,0,115,4,70,0,0,100,100
1424,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,490,1,0,0,0,0,0,115,4,70,0,0,100,100
1425,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,490,1,0,0,0,0,0,115,4,70,0,0,100,100
1426,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,492,1,0,0,0,0,0,115,4,70,0,0,100,100
1427,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,492,1,0,0,0,0,0,115,4,70,0,0,100,100
1428,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,494,1,0,0,0,0,0,115,4,70,0,0,100,100
1429,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,494,1,0,0,0,0,0,115,4,70,0,0,100,100
1430,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,496,1,0,0,0,0,0,115,4,70,0,0,100,100
1431,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,496,1,0,0,0,0,0,115,4,70,0,0,100,100
1432,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,498,1,0,0,0,0,0,115,4,70,0,0,100,100
1433,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,498,1,0,0,0,0,0,115,4,70,0,0,100,100
1434,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,500,1,0,0,0,0,0,115,4,70,0,0,100,100
1435,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,500,1,0,0,0,0,0,115,4,70,0,0,100,100
1436,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,502,1,0,0,0,0,0,115,4,70,0,0,100,100
1437,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,502,1,0,0,0,0,0,115,4,70,0,0,100,100
1438,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,504,1,0,0,0,0,0,115,4,70,0,0,100,100
1439,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,504,1,0,0,0,0,0,115,4,70,0,0,100,100
1440,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,506,1,0,0,0,0,0,115,4,70,0,0,100,100
1441,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,506,1,0,0,0,0,0,115,4,70,0,0,100,100
1442,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,508,1,0,0,0,0,0,115,4,70,0,0,100,100
1443,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,508,1,0,0,0,0,0,115,4,70,0,0,100,100
1444,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,510,1,0,0,0,0,0,115,4,70,0,0,100,100
1445,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,510,1,0,0,0,0,0,115,4,70,0,0,100,100
1446,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,512,1,0,0,0,0,0,115,4,70,0,0,100,100
1447,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,512,1,0,0,0,0,0,115,4,70,0,0,100,100
1448,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,514,1,0,0,0,0,0,115,4,70,0,0,100,100
1449,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,514,1,0,0,0,0,0,115,4,70,0,0,100,100
1450,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,516,1,0,0,0,0,0,115,4,70,0,0,100,100
1451,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,516,1,0,0,0,0,0,115,4,70,0,0,100,100
1452,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,518,1,0,0,0,0,0,115,4,70,0,0,100,100
1453,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,518,1,0,0,0,0,0,115,4,70,0,0,100,100
1454,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,520,1,0,0,0,0,0,115,4,70,0,0,100,100
1455,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,520,1,0,0,0,0,0,115,4,70,0,0,100,100
1456,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,522,1,0,0,0,0,0,115,4,70,0,0,100,100
1457,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,522,1,0,0,0,0,0,115,4,70,0,0,100,100
1458,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,524,1,0,0,0,0,0,115,4,70,0,0,100,100
1459,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,524,1,0,0,0,0,0,115,4,70,0,0,100,100
1460,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,526,1,0,0,0,0,0,115,4,70,0,0,100,100
1461,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,526,1,0,0,0,0,0,115,4,70,0,0,100,100
1462,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,528,1,0,0,0,0,0,115,4,70,0,0,100,100
1463,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,528,1,0,0,0,0,0,115,4,70,0,0,100,100
1464,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,530,1,0,0,0,0,0,115,4,70,0,0,100,100
1465,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,530,1,0,0,0,0,0,115,4,70,0,0,100,100
1466,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,532,1,0,0,0,0,0,115,4,70,0,0,100,100
1467,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,532,1,0,0,0,0,0,115,4,70,0,0,100,100
1468,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,534,1,0,0,0,0,0,115,4,70,0,0,100,100
1469,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,534,1,0,0,0,0,0,115,4,70,0,0,100,100
1470,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,536,1,0,0,0,0,0,115,4,70,0,0,100,100
1471,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,536,1,0,0,0,0,0,115,4,70,0,0,100,100
1472,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,538,1,0,0,0,0,0,115,4,70,0,0,100,100
1473,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,538,1,0,0,0,0,0,115,4,70,0,0,100,100
1474,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,540,1,0,0,0,0,0,115,4,70,0,0,100,100
1475,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,540,1,0,0,0,0,0,115,4,70,0,0,100,100
1476,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,542,1,0,0,0,0,0,115,4,70,0,0,100,100
1477,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,542,1,0,0,0,0,0,115,4,70,0,0,100,100
1478,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,544,1,0,0,0,0,0,115,4,70,0,0,100,100
1479,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,544,1,0,0,0,0,0,115,4,70,0,0,100,100
1480,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,546,1,0,0,0,0,0,115,4,70,0,0,100,100
1481,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,546,1,0,0,0,0,0,115,4,70,0,0,100,100
1482,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,548,1,0,0,0,0,0,115,4,70,0,0,100,100
1483,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,548,1,0,0,0,0,0,115,4,70,0,0,100,100
1484,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,550,1,0,0,0,0,0,115,4,70,0,0,100,100
1485,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,550,1,0,0,0,0,0,115,4,70,0,0,100,100
1486,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,552,1,0,0,0,0,0,115,4,70,0,0,100,100
1487,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,552,1,0,0,0,0,0,115,4,70,0,0,100,100
1488,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,554,1,0,0,0,0,0,115,4,70,0,0,100,100
1489,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,554,1,0,0,0,0,0,115,4,70,0,0,100,100
1490,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,556,1,0,0,0,0,0,115,4,70,0,0,100,100
1491,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,556,1,0,0,0,0,0,115,4,70,0,0,100,100
1492,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,558,1,0,0,0,0,0,115,4,70,0,0,100,100
1493,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,558,1,0,0,0,0,0,115,4,70,0,0,100,100
1494,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,560,1,0,0,0,0,0,115,4,70,0,0,100,100
1495,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,560,1,0,0,0,0,0,115,4,70,0,0,100,100
1496,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,562,1,0,0,0,0,0,115,4,70,0,0,100,100
1497,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,562,1,0,0,0,0,0,115,4,70,0,0,100,100
1498,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,564,1,0,0,0,0,0,115,4,70,0,0,100,100
1499,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,564,1,0,0,0,0,0,115,4,70,0,0,100,100
1500,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,566,1,0,0,0,0,0,115,4,70,0,0,100,100
1501,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,566,1,0,0,0,0,0,115,4,70,0,0,100,100
1502,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,568,1,0,0,0,0,0,115,4,70,0,0,100,100
1503,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,568,1,0,0,0,0,0,115,4,70,0,0,100,100
1504,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,570,1,0,0,0,0,0,115,4,70,0,0,100,100
1505,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,570,1,0,0,0,0,0,115,4,70,0,0,100,100
1506,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,572,1,0,0,0,0,0,115,4,70,0,0,100,100
1507,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,572,1,0,0,0,0,0,115,4,70,0,0,100,100
1508,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,574,1,0,0,0,0,0,115,4,70,0,0,100,100
1509,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,574,1,0,0,0,0,0,115,4,70,0,0,100,100
1510,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,576,1,0,0,0,0,0,115,4,70,0,0,100,100
1511,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,576,1,0,0,0,0,0,115,4,70,0,0,100,100
1512,18,0,1,0,0,0,0,1510,6,1510,1510,0,0,550,578,1,0,0,0,0,0,115,4,70,0,0,100,100
