time_ms,app_state,surface_state,faults,drive_command_native,steering_offset_us,steering_pulse_us,suction_mode,logical_suction_request,hardware_suction_output,adhesion_risk
1199,8,3,0,100,0,1510,3,0,0,0
1200,8,3,0,100,0,1510,3,0,0,0
1201,8,3,0,100,0,1510,3,0,0,0
1202,8,3,0,100,0,1510,3,0,0,0
1203,8,3,0,100,0,1510,3,0,0,0
1204,8,3,0,100,0,1510,3,0,0,0
1205,8,3,0,100,0,1510,3,0,0,0
1206,8,3,0,100,0,1510,3,0,0,0
1207,8,3,0,100,0,1510,3,0,0,0
1208,8,3,0,100,0,1510,3,0,0,0
1209,8,3,0,100,0,1510,3,0,0,0
1210,8,3,0,100,0,1510,3,0,0,0
1211,8,3,0,100,0,1510,3,0,0,0
1212,8,3,0,100,0,1510,3,0,0,0
1213,8,3,0,100,0,1510,3,0,0,0
1214,8,3,0,100,0,1510,3,0,0,0
1215,8,3,0,100,0,1510,3,0,0,0
1216,8,3,0,100,0,1510,3,0,0,0
1217,8,3,0,100,0,1510,3,0,0,0
1218,8,3,0,100,0,1510,3,0,0,0
1219,8,3,0,100,0,1510,3,0,0,0
1220,8,3,0,100,0,1510,3,0,0,0
1221,8,3,0,100,0,1510,3,0,0,0
1222,8,3,0,100,0,1510,3,0,0,0
1223,8,3,0,100,0,1510,3,0,0,0
1224,8,3,0,100,0,1510,3,0,0,0
1225,8,3,0,100,0,1510,3,0,0,0
1226,8,3,0,100,0,1510,3,0,0,0
1227,8,3,0,100,0,1510,3,0,0,0
1228,8,3,0,100,0,1510,3,0,0,0
1229,8,3,0,100,0,1510,3,0,0,0
1230,8,3,0,100,0,1510,3,0,0,0
1231,8,3,0,100,0,1510,3,0,0,0
1232,8,3,0,100,0,1510,3,0,0,0
1233,8,3,0,100,0,1510,3,0,0,0
1234,8,3,0,100,0,1510,3,0,0,0
1235,8,3,0,100,0,1510,3,0,0,0
1236,8,3,0,100,0,1510,3,0,0,0
1237,8,3,0,100,0,1510,3,0,0,0
1238,8,3,0,100,0,1510,3,0,0,0
1239,8,3,0,100,0,1510,3,0,0,0
1240,8,3,0,100,0,1510,3,0,0,0
1241,8,3,0,100,0,1510,3,0,0,0
1242,8,3,0,100,0,1510,3,0,0,0
1243,8,3,0,100,0,1510,3,0,0,0
1244,8,3,0,100,0,1510,3,0,0,0
1245,8,3,0,100,0,1510,3,0,0,0
1246,8,3,0,100,0,1510,3,0,0,0
1247,8,3,0,100,0,1510,3,0,0,0
1248,8,3,0,100,0,1510,3,0,0,0
1249,8,3,0,100,0,1510,3,0,0,0
1250,8,3,0,100,0,1510,3,0,0,0
1251,8,3,0,100,0,1510,3,0,0,0
1252,8,3,0,100,0,1510,3,0,0,0
1253,8,3,0,100,0,1510,3,0,0,0
1254,8,3,0,100,0,1510,3,0,0,0
1255,8,3,0,100,0,1510,3,0,0,0
1256,8,3,0,100,0,1510,3,0,0,0
1257,8,3,0,100,0,1510,3,0,0,0
1258,8,3,0,100,0,1510,3,0,0,0
1259,8,3,0,100,0,1510,3,0,0,0
1260,8,3,0,100,0,1510,3,0,0,0
1261,8,3,0,100,0,1510,3,0,0,0
1262,8,3,0,100,0,1510,3,0,0,0
1263,8,3,0,100,0,1510,3,0,0,0
1264,8,3,0,100,0,1510,3,0,0,0
1265,8,3,0,100,0,1510,3,0,0,0
1266,8,3,0,100,0,1510,3,0,0,0
1267,8,3,0,100,0,1510,3,0,0,0
1268,8,3,0,100,0,1510,3,0,0,0
1269,8,3,0,100,0,1510,3,0,0,0
1270,8,3,0,100,0,1510,3,0,0,0
1271,8,3,0,100,0,1510,3,0,0,0
1272,8,3,0,100,0,1510,3,0,0,0
1273,8,3,0,100,0,1510,3,0,0,0
1274,8,3,0,100,0,1510,3,0,0,0
1275,8,3,0,100,0,1510,3,0,0,0
1276,8,3,0,100,0,1510,3,0,0,0
1277,8,3,0,100,0,1510,3,0,0,0
1278,8,3,0,100,0,1510,3,0,0,0
1279,8,3,0,100,0,1510,3,0,0,0
1280,8,3,0,100,0,1510,3,0,0,0
1281,8,3,0,100,0,1510,3,0,0,0
1282,8,3,0,100,0,1510,3,0,0,0
1283,8,3,0,100,0,1510,3,0,0,0
1284,8,3,0,100,0,1510,3,0,0,0
1285,8,3,0,100,0,1510,3,0,0,0
1286,8,3,0,100,0,1510,3,0,0,0
1287,8,3,0,100,0,1510,3,0,0,0
1288,8,3,0,100,0,1510,3,0,0,0
1289,8,3,0,100,0,1510,3,0,0,0
1290,8,3,0,100,0,1510,3,0,0,0
1291,8,3,0,100,0,1510,3,0,0,0
1292,8,3,0,100,0,1510,3,0,0,0
1293,8,3,0,100,0,1510,3,0,0,0
1294,8,3,0,100,0,1510,3,0,0,0
1295,8,3,0,100,0,1510,3,0,0,0
1296,8,3,0,100,0,1510,3,0,0,0
1297,8,3,0,100,0,1510,3,0,0,0
1298,8,3,0,100,0,1510,3,0,0,0
1299,8,3,0,100,0,1510,3,0,0,0
1300,8,3,0,100,0,1510,3,0,0,0
1301,8,3,0,100,0,1510,3,0,0,0
1302,8,3,0,100,0,1510,3,0,0,0
1303,8,3,0,100,0,1510,3,0,0,0
1304,8,3,0,100,0,1510,3,0,0,0
1305,8,3,0,100,0,1510,3,0,0,0
1306,8,3,0,100,0,1510,3,0,0,0
1307,8,3,0,100,0,1510,3,0,0,0
1308,8,3,0,100,0,1510,3,0,0,0
1309,8,3,0,100,0,1510,3,0,0,0
1310,8,3,0,100,0,1510,3,0,0,0
1311,8,3,0,100,0,1510,3,0,0,0
1312,8,3,0,100,0,1510,3,0,0,0
1313,8,3,0,100,0,1510,3,0,0,0
1314,8,3,0,100,0,1510,3,0,0,0
1315,8,3,0,100,0,1510,3,0,0,0
1316,8,3,0,100,0,1510,3,0,0,0
1317,8,3,0,100,0,1510,3,0,0,0
1318,8,3,0,100,0,1510,3,0,0,0
1319,8,3,0,100,0,1510,3,0,0,0
1320,8,3,0,100,0,1510,3,0,0,0
1321,8,3,0,100,0,1510,3,0,0,0
1322,8,3,0,100,0,1510,3,0,0,0
1323,8,3,0,100,0,1510,3,0,0,0
1324,8,3,0,100,0,1510,3,0,0,0
1325,8,3,0,100,0,1510,3,0,0,0
1326,8,3,0,100,0,1510,3,0,0,0
1327,8,3,0,100,0,1510,3,0,0,0
1328,8,3,0,100,0,1510,3,0,0,0
1329,8,3,0,100,0,1510,3,0,0,0
1330,8,3,0,100,0,1510,3,0,0,0
1331,8,3,0,100,0,1510,3,0,0,0
1332,8,3,0,100,0,1510,3,0,0,0
1333,8,3,0,100,0,1510,3,0,0,0
1334,8,3,0,100,0,1510,3,0,0,0
1335,8,3,0,100,0,1510,3,0,0,0
1336,8,3,0,100,0,1510,3,0,0,0
1337,8,3,0,100,0,1510,3,0,0,0
1338,8,3,0,100,0,1510,3,0,0,0
1339,8,3,0,100,0,1510,3,0,0,0
1340,8,3,0,100,0,1510,3,0,0,0
1341,8,3,0,100,0,1510,3,0,0,0
1342,8,3,0,100,0,1510,3,0,0,0
1343,8,3,0,100,0,1510,3,0,0,0
1344,8,3,0,100,0,1510,3,0,0,0
1345,8,3,0,100,0,1510,3,0,0,0
1346,8,3,0,100,0,1510,3,0,0,0
1347,8,3,0,100,0,1510,3,0,0,0
1348,8,3,0,100,0,1510,3,0,0,0
1349,8,3,0,100,0,1510,3,0,0,0
1350,8,3,0,100,0,1510,3,0,0,0
1351,8,3,0,100,0,1510,3,0,0,0
1352,8,3,0,100,0,1510,3,0,0,0
1353,8,3,0,100,0,1510,3,0,0,0
1354,8,3,0,100,0,1510,3,0,0,0
1355,8,3,0,100,0,1510,3,0,0,0
1356,8,3,0,100,0,1510,3,0,0,0
1357,8,3,0,100,0,1510,3,0,0,0
1358,8,3,0,100,0,1510,3,0,0,0
1359,8,3,0,100,0,1510,3,0,0,0
1360,8,3,0,100,0,1510,3,0,0,0
1361,8,3,0,100,0,1510,3,0,0,0
1362,8,3,0,100,0,1510,3,0,0,0
1363,8,3,0,100,0,1510,3,0,0,0
1364,8,3,0,100,0,1510,3,0,0,0
1365,8,3,0,100,0,1510,3,0,0,0
1366,8,3,0,100,0,1510,3,0,0,0
1367,8,3,0,100,0,1510,3,0,0,0
1368,8,3,0,100,0,1510,3,0,0,0
1369,8,3,0,100,0,1510,3,0,0,0
1370,8,3,0,100,0,1510,3,0,0,0
1371,8,3,0,100,0,1510,3,0,0,0
1372,8,3,0,100,0,1510,3,0,0,0
1373,8,3,0,100,0,1510,3,0,0,0
1374,8,3,0,100,0,1510,3,0,0,0
1375,8,3,0,100,0,1510,3,0,0,0
1376,8,3,0,100,0,1510,3,0,0,0
1377,8,3,0,100,0,1510,3,0,0,0
1378,8,3,0,100,0,1510,3,0,0,0
1379,8,3,0,100,0,1510,3,0,0,0
1380,8,3,0,100,0,1510,3,0,0,0
1381,8,3,0,100,0,1510,3,0,0,0
1382,8,3,0,100,0,1510,3,0,0,0
1383,8,3,0,100,0,1510,3,0,0,0
1384,8,3,0,100,0,1510,3,0,0,0
1385,8,3,0,100,0,1510,3,0,0,0
1386,8,3,0,100,0,1510,3,0,0,0
1387,8,3,0,100,0,1510,3,0,0,0
1388,8,3,0,100,0,1510,3,0,0,0
1389,8,3,0,100,0,1510,3,0,0,0
1390,8,3,0,100,0,1510,3,0,0,0
1391,8,3,0,100,0,1510,3,0,0,0
1392,8,3,0,100,0,1510,3,0,0,0
1393,8,3,0,100,0,1510,3,0,0,0
1394,8,3,0,100,0,1510,3,0,0,0
1395,8,3,0,100,0,1510,3,0,0,0
1396,8,3,0,100,0,1510,3,0,0,0
1397,8,3,0,100,0,1510,3,0,0,0
1398,8,3,0,100,0,1510,3,0,0,0
1399,8,3,0,100,0,1510,3,0,0,0
1400,13,0,1,0,0,1510,6,0,0,550
1401,13,0,1,0,0,1510,6,0,0,550
1402,13,0,1,0,0,1510,6,0,0,550
1403,13,0,1,0,0,1510,6,0,0,550
1404,13,0,1,0,0,1510,6,0,0,550
1405,13,0,1,0,0,1510,6,0,0,550
1406,13,0,1,0,0,1510,6,0,0,550
1407,13,0,1,0,0,1510,6,0,0,550
1408,13,0,1,0,0,1510,6,0,0,550
1409,13,0,1,0,0,1510,6,0,0,550
1410,13,0,1,0,0,1510,6,0,0,550
1411,13,0,1,0,0,1510,6,0,0,550
1412,13,0,1,0,0,1510,6,0,0,550
1413,13,0,1,0,0,1510,6,0,0,550
1414,13,0,1,0,0,1510,6,0,0,550
1415,13,0,1,0,0,1510,6,0,0,550
1416,13,0,1,0,0,1510,6,0,0,550
1417,13,0,1,0,0,1510,6,0,0,550
1418,13,0,1,0,0,1510,6,0,0,550
1419,13,0,1,0,0,1510,6,0,0,550
1420,13,0,1,0,0,1510,6,0,0,550
1421,13,0,1,0,0,1510,6,0,0,550
1422,13,0,1,0,0,1510,6,0,0,550
1423,13,0,1,0,0,1510,6,0,0,550
1424,13,0,1,0,0,1510,6,0,0,550
1425,13,0,1,0,0,1510,6,0,0,550
1426,13,0,1,0,0,1510,6,0,0,550
1427,13,0,1,0,0,1510,6,0,0,550
1428,13,0,1,0,0,1510,6,0,0,550
1429,13,0,1,0,0,1510,6,0,0,550
1430,13,0,1,0,0,1510,6,0,0,550
1431,13,0,1,0,0,1510,6,0,0,550
1432,13,0,1,0,0,1510,6,0,0,550
1433,13,0,1,0,0,1510,6,0,0,550
1434,13,0,1,0,0,1510,6,0,0,550
1435,13,0,1,0,0,1510,6,0,0,550
1436,13,0,1,0,0,1510,6,0,0,550
1437,13,0,1,0,0,1510,6,0,0,550
1438,13,0,1,0,0,1510,6,0,0,550
1439,13,0,1,0,0,1510,6,0,0,550
1440,13,0,1,0,0,1510,6,0,0,550
1441,13,0,1,0,0,1510,6,0,0,550
1442,13,0,1,0,0,1510,6,0,0,550
1443,13,0,1,0,0,1510,6,0,0,550
1444,13,0,1,0,0,1510,6,0,0,550
1445,13,0,1,0,0,1510,6,0,0,550
1446,13,0,1,0,0,1510,6,0,0,550
1447,13,0,1,0,0,1510,6,0,0,550
1448,13,0,1,0,0,1510,6,0,0,550
1449,13,0,1,0,0,1510,6,0,0,550
1450,13,0,1,0,0,1510,6,0,0,550
1451,13,0,1,0,0,1510,6,0,0,550
1452,13,0,1,0,0,1510,6,0,0,550
1453,13,0,1,0,0,1510,6,0,0,550
1454,13,0,1,0,0,1510,6,0,0,550
1455,13,0,1,0,0,1510,6,0,0,550
1456,13,0,1,0,0,1510,6,0,0,550
1457,13,0,1,0,0,1510,6,0,0,550
1458,13,0,1,0,0,1510,6,0,0,550
1459,13,0,1,0,0,1510,6,0,0,550
1460,13,0,1,0,0,1510,6,0,0,550
1461,13,0,1,0,0,1510,6,0,0,550
1462,13,0,1,0,0,1510,6,0,0,550
1463,13,0,1,0,0,1510,6,0,0,550
1464,13,0,1,0,0,1510,6,0,0,550
1465,13,0,1,0,0,1510,6,0,0,550
1466,13,0,1,0,0,1510,6,0,0,550
1467,13,0,1,0,0,1510,6,0,0,550
1468,13,0,1,0,0,1510,6,0,0,550
1469,13,0,1,0,0,1510,6,0,0,550
1470,13,0,1,0,0,1510,6,0,0,550
1471,13,0,1,0,0,1510,6,0,0,550
1472,13,0,1,0,0,1510,6,0,0,550
1473,13,0,1,0,0,1510,6,0,0,550
1474,13,0,1,0,0,1510,6,0,0,550
1475,13,0,1,0,0,1510,6,0,0,550
1476,13,0,1,0,0,1510,6,0,0,550
1477,13,0,1,0,0,1510,6,0,0,550
1478,13,0,1,0,0,1510,6,0,0,550
1479,13,0,1,0,0,1510,6,0,0,550
1480,13,0,1,0,0,1510,6,0,0,550
1481,13,0,1,0,0,1510,6,0,0,550
1482,13,0,1,0,0,1510,6,0,0,550
1483,13,0,1,0,0,1510,6,0,0,550
1484,13,0,1,0,0,1510,6,0,0,550
1485,13,0,1,0,0,1510,6,0,0,550
1486,13,0,1,0,0,1510,6,0,0,550
1487,13,0,1,0,0,1510,6,0,0,550
1488,13,0,1,0,0,1510,6,0,0,550
1489,13,0,1,0,0,1510,6,0,0,550
1490,13,0,1,0,0,1510,6,0,0,550
1491,13,0,1,0,0,1510,6,0,0,550
1492,13,0,1,0,0,1510,6,0,0,550
1493,13,0,1,0,0,1510,6,0,0,550
1494,13,0,1,0,0,1510,6,0,0,550
1495,13,0,1,0,0,1510,6,0,0,550
1496,13,0,1,0,0,1510,6,0,0,550
1497,13,0,1,0,0,1510,6,0,0,550
1498,13,0,1,0,0,1510,6,0,0,550
1499,13,0,1,0,0,1510,6,0,0,550
1500,13,0,1,0,0,1510,6,0,0,550
1501,13,0,1,0,0,1510,6,0,0,550
1502,13,0,1,0,0,1510,6,0,0,550
1503,13,0,1,0,0,1510,6,0,0,550
1504,13,0,1,0,0,1510,6,0,0,550
1505,13,0,1,0,0,1510,6,0,0,550
1506,13,0,1,0,0,1510,6,0,0,550
1507,13,0,1,0,0,1510,6,0,0,550
1508,13,0,1,0,0,1510,6,0,0,550
1509,13,0,1,0,0,1510,6,0,0,550
1510,13,0,1,0,0,1510,6,0,0,550
1511,13,0,1,0,0,1510,6,0,0,550
1512,13,0,1,0,0,1510,6,0,0,550
1513,13,0,1,0,0,1510,6,0,0,550
1514,13,0,1,0,0,1510,6,0,0,550
1515,13,0,1,0,0,1510,6,0,0,550
1516,13,0,1,0,0,1510,6,0,0,550
1517,13,0,1,0,0,1510,6,0,0,550
1518,13,0,1,0,0,1510,6,0,0,550
1519,13,0,1,0,0,1510,6,0,0,550
1520,13,0,1,0,0,1510,6,0,0,550
1521,13,0,1,0,0,1510,6,0,0,550
1522,13,0,1,0,0,1510,6,0,0,550
1523,13,0,1,0,0,1510,6,0,0,550
1524,13,0,1,0,0,1510,6,0,0,550
1525,13,0,1,0,0,1510,6,0,0,550
1526,13,0,1,0,0,1510,6,0,0,550
1527,13,0,1,0,0,1510,6,0,0,550
1528,13,0,1,0,0,1510,6,0,0,550
1529,13,0,1,0,0,1510,6,0,0,550
1530,13,0,1,0,0,1510,6,0,0,550
1531,13,0,1,0,0,1510,6,0,0,550
1532,13,0,1,0,0,1510,6,0,0,550
1533,13,0,1,0,0,1510,6,0,0,550
1534,13,0,1,0,0,1510,6,0,0,550
1535,13,0,1,0,0,1510,6,0,0,550
1536,13,0,1,0,0,1510,6,0,0,550
1537,13,0,1,0,0,1510,6,0,0,550
1538,13,0,1,0,0,1510,6,0,0,550
1539,13,0,1,0,0,1510,6,0,0,550
1540,13,0,1,0,0,1510,6,0,0,550
1541,13,0,1,0,0,1510,6,0,0,550
1542,13,0,1,0,0,1510,6,0,0,550
1543,13,0,1,0,0,1510,6,0,0,550
1544,13,0,1,0,0,1510,6,0,0,550
1545,13,0,1,0,0,1510,6,0,0,550
1546,13,0,1,0,0,1510,6,0,0,550
1547,13,0,1,0,0,1510,6,0,0,550
1548,13,0,1,0,0,1510,6,0,0,550
1549,13,0,1,0,0,1510,6,0,0,550
1550,13,0,1,0,0,1510,6,0,0,550
1551,13,0,1,0,0,1510,6,0,0,550
1552,13,0,1,0,0,1510,6,0,0,550
1553,13,0,1,0,0,1510,6,0,0,550
1554,13,0,1,0,0,1510,6,0,0,550
1555,13,0,1,0,0,1510,6,0,0,550
1556,13,0,1,0,0,1510,6,0,0,550
1557,13,0,1,0,0,1510,6,0,0,550
1558,13,0,1,0,0,1510,6,0,0,550
1559,13,0,1,0,0,1510,6,0,0,550
1560,13,0,1,0,0,1510,6,0,0,550
1561,13,0,1,0,0,1510,6,0,0,550
1562,13,0,1,0,0,1510,6,0,0,550
1563,13,0,1,0,0,1510,6,0,0,550
1564,13,0,1,0,0,1510,6,0,0,550
1565,13,0,1,0,0,1510,6,0,0,550
1566,13,0,1,0,0,1510,6,0,0,550
1567,13,0,1,0,0,1510,6,0,0,550
1568,13,0,1,0,0,1510,6,0,0,550
1569,13,0,1,0,0,1510,6,0,0,550
1570,13,0,1,0,0,1510,6,0,0,550
1571,13,0,1,0,0,1510,6,0,0,550
1572,13,0,1,0,0,1510,6,0,0,550
1573,13,0,1,0,0,1510,6,0,0,550
1574,13,0,1,0,0,1510,6,0,0,550
1575,13,0,1,0,0,1510,6,0,0,550
1576,13,0,1,0,0,1510,6,0,0,550
1577,13,0,1,0,0,1510,6,0,0,550
1578,13,0,1,0,0,1510,6,0,0,550
1579,13,0,1,0,0,1510,6,0,0,550
1580,13,0,1,0,0,1510,6,0,0,550
1581,13,0,1,0,0,1510,6,0,0,550
1582,13,0,1,0,0,1510,6,0,0,550
1583,13,0,1,0,0,1510,6,0,0,550
1584,13,0,1,0,0,1510,6,0,0,550
1585,13,0,1,0,0,1510,6,0,0,550
1586,13,0,1,0,0,1510,6,0,0,550
1587,13,0,1,0,0,1510,6,0,0,550
1588,13,0,1,0,0,1510,6,0,0,550
1589,13,0,1,0,0,1510,6,0,0,550
1590,13,0,1,0,0,1510,6,0,0,550
1591,13,0,1,0,0,1510,6,0,0,550
1592,13,0,1,0,0,1510,6,0,0,550
1593,13,0,1,0,0,1510,6,0,0,550
1594,13,0,1,0,0,1510,6,0,0,550
1595,13,0,1,0,0,1510,6,0,0,550
1596,13,0,1,0,0,1510,6,0,0,550
1597,13,0,1,0,0,1510,6,0,0,550
1598,13,0,1,0,0,1510,6,0,0,550
1599,13,0,1,0,0,1510,6,0,0,550
1600,13,0,1,0,0,1510,6,0,0,550
1601,13,0,1,0,0,1510,6,0,0,550
1602,13,0,1,0,0,1510,6,0,0,550
1603,13,0,1,0,0,1510,6,0,0,550
1604,13,0,1,0,0,1510,6,0,0,550
1605,13,0,1,0,0,1510,6,0,0,550
1606,13,0,1,0,0,1510,6,0,0,550
1607,13,0,1,0,0,1510,6,0,0,550
1608,13,0,1,0,0,1510,6,0,0,550
1609,13,0,1,0,0,1510,6,0,0,550
1610,13,0,1,0,0,1510,6,0,0,550
1611,13,0,1,0,0,1510,6,0,0,550
1612,13,0,1,0,0,1510,6,0,0,550
1613,13,0,1,0,0,1510,6,0,0,550
1614,13,0,1,0,0,1510,6,0,0,550
1615,13,0,1,0,0,1510,6,0,0,550
1616,13,0,1,0,0,1510,6,0,0,550
1617,13,0,1,0,0,1510,6,0,0,550
1618,13,0,1,0,0,1510,6,0,0,550
1619,13,0,1,0,0,1510,6,0,0,550
1620,13,0,1,0,0,1510,6,0,0,550
1621,13,0,1,0,0,1510,6,0,0,550
1622,13,0,1,0,0,1510,6,0,0,550
1623,13,0,1,0,0,1510,6,0,0,550
1624,13,0,1,0,0,1510,6,0,0,550
1625,13,0,1,0,0,1510,6,0,0,550
1626,13,0,1,0,0,1510,6,0,0,550
1627,13,0,1,0,0,1510,6,0,0,550
1628,13,0,1,0,0,1510,6,0,0,550
1629,13,0,1,0,0,1510,6,0,0,550
1630,13,0,1,0,0,1510,6,0,0,550
1631,13,0,1,0,0,1510,6,0,0,550
1632,13,0,1,0,0,1510,6,0,0,550
1633,13,0,1,0,0,1510,6,0,0,550
1634,13,0,1,0,0,1510,6,0,0,550
1635,13,0,1,0,0,1510,6,0,0,550
1636,13,0,1,0,0,1510,6,0,0,550
1637,13,0,1,0,0,1510,6,0,0,550
1638,13,0,1,0,0,1510,6,0,0,550
1639,13,0,1,0,0,1510,6,0,0,550
1640,13,0,1,0,0,1510,6,0,0,550
1641,13,0,1,0,0,1510,6,0,0,550
1642,13,0,1,0,0,1510,6,0,0,550
1643,13,0,1,0,0,1510,6,0,0,550
1644,13,0,1,0,0,1510,6,0,0,550
1645,13,0,1,0,0,1510,6,0,0,550
1646,13,0,1,0,0,1510,6,0,0,550
1647,13,0,1,0,0,1510,6,0,0,550
1648,13,0,1,0,0,1510,6,0,0,550
1649,13,0,1,0,0,1510,6,0,0,550
1650,13,0,1,0,0,1510,6,0,0,550
1651,13,0,1,0,0,1510,6,0,0,550
1652,13,0,1,0,0,1510,6,0,0,550
1653,13,0,1,0,0,1510,6,0,0,550
1654,13,0,1,0,0,1510,6,0,0,550
1655,13,0,1,0,0,1510,6,0,0,550
1656,13,0,1,0,0,1510,6,0,0,550
1657,13,0,1,0,0,1510,6,0,0,550
1658,13,0,1,0,0,1510,6,0,0,550
1659,13,0,1,0,0,1510,6,0,0,550
1660,13,0,1,0,0,1510,6,0,0,550
1661,13,0,1,0,0,1510,6,0,0,550
1662,13,0,1,0,0,1510,6,0,0,550
1663,13,0,1,0,0,1510,6,0,0,550
1664,13,0,1,0,0,1510,6,0,0,550
1665,13,0,1,0,0,1510,6,0,0,550
1666,13,0,1,0,0,1510,6,0,0,550
1667,13,0,1,0,0,1510,6,0,0,550
1668,13,0,1,0,0,1510,6,0,0,550
1669,13,0,1,0,0,1510,6,0,0,550
1670,13,0,1,0,0,1510,6,0,0,550
1671,13,0,1,0,0,1510,6,0,0,550
1672,13,0,1,0,0,1510,6,0,0,550
1673,13,0,1,0,0,1510,6,0,0,550
1674,13,0,1,0,0,1510,6,0,0,550
1675,13,0,1,0,0,1510,6,0,0,550
1676,13,0,1,0,0,1510,6,0,0,550
1677,13,0,1,0,0,1510,6,0,0,550
1678,13,0,1,0,0,1510,6,0,0,550
1679,13,0,1,0,0,1510,6,0,0,550
1680,13,0,1,0,0,1510,6,0,0,550
1681,13,0,1,0,0,1510,6,0,0,550
1682,13,0,1,0,0,1510,6,0,0,550
1683,13,0,1,0,0,1510,6,0,0,550
1684,13,0,1,0,0,1510,6,0,0,550
1685,13,0,1,0,0,1510,6,0,0,550
1686,13,0,1,0,0,1510,6,0,0,550
1687,13,0,1,0,0,1510,6,0,0,550
1688,13,0,1,0,0,1510,6,0,0,550
1689,13,0,1,0,0,1510,6,0,0,550
1690,13,0,1,0,0,1510,6,0,0,550
1691,13,0,1,0,0,1510,6,0,0,550
1692,13,0,1,0,0,1510,6,0,0,550
1693,13,0,1,0,0,1510,6,0,0,550
1694,13,0,1,0,0,1510,6,0,0,550
1695,13,0,1,0,0,1510,6,0,0,550
1696,13,0,1,0,0,1510,6,0,0,550
1697,13,0,1,0,0,1510,6,0,0,550
1698,13,0,1,0,0,1510,6,0,0,550
1699,13,0,1,0,0,1510,6,0,0,550
1700,13,0,1,0,0,1510,6,0,0,550
1701,13,0,1,0,0,1510,6,0,0,550
1702,13,0,1,0,0,1510,6,0,0,550
1703,13,0,1,0,0,1510,6,0,0,550
1704,13,0,1,0,0,1510,6,0,0,550
1705,13,0,1,0,0,1510,6,0,0,550
1706,13,0,1,0,0,1510,6,0,0,550
1707,13,0,1,0,0,1510,6,0,0,550
1708,13,0,1,0,0,1510,6,0,0,550
1709,13,0,1,0,0,1510,6,0,0,550
1710,13,0,1,0,0,1510,6,0,0,550
1711,13,0,1,0,0,1510,6,0,0,550
1712,13,0,1,0,0,1510,6,0,0,550
1713,13,0,1,0,0,1510,6,0,0,550
1714,13,0,1,0,0,1510,6,0,0,550
1715,13,0,1,0,0,1510,6,0,0,550
1716,13,0,1,0,0,1510,6,0,0,550
1717,13,0,1,0,0,1510,6,0,0,550
1718,13,0,1,0,0,1510,6,0,0,550
1719,13,0,1,0,0,1510,6,0,0,550
1720,13,0,1,0,0,1510,6,0,0,550
1721,13,0,1,0,0,1510,6,0,0,550
1722,13,0,1,0,0,1510,6,0,0,550
1723,13,0,1,0,0,1510,6,0,0,550
1724,13,0,1,0,0,1510,6,0,0,550
1725,13,0,1,0,0,1510,6,0,0,550
1726,13,0,1,0,0,1510,6,0,0,550
1727,13,0,1,0,0,1510,6,0,0,550
1728,13,0,1,0,0,1510,6,0,0,550
1729,13,0,1,0,0,1510,6,0,0,550
1730,13,0,1,0,0,1510,6,0,0,550
1731,13,0,1,0,0,1510,6,0,0,550
1732,13,0,1,0,0,1510,6,0,0,550
1733,13,0,1,0,0,1510,6,0,0,550
1734,13,0,1,0,0,1510,6,0,0,550
1735,13,0,1,0,0,1510,6,0,0,550
1736,13,0,1,0,0,1510,6,0,0,550
1737,13,0,1,0,0,1510,6,0,0,550
1738,13,0,1,0,0,1510,6,0,0,550
1739,13,0,1,0,0,1510,6,0,0,550
1740,13,0,1,0,0,1510,6,0,0,550
1741,13,0,1,0,0,1510,6,0,0,550
1742,13,0,1,0,0,1510,6,0,0,550
1743,13,0,1,0,0,1510,6,0,0,550
1744,13,0,1,0,0,1510,6,0,0,550
1745,13,0,1,0,0,1510,6,0,0,550
1746,13,0,1,0,0,1510,6,0,0,550
1747,13,0,1,0,0,1510,6,0,0,550
1748,13,0,1,0,0,1510,6,0,0,550
1749,13,0,1,0,0,1510,6,0,0,550
1750,13,0,1,0,0,1510,6,0,0,550
1751,13,0,1,0,0,1510,6,0,0,550
1752,13,0,1,0,0,1510,6,0,0,550
1753,13,0,1,0,0,1510,6,0,0,550
1754,13,0,1,0,0,1510,6,0,0,550
1755,13,0,1,0,0,1510,6,0,0,550
1756,13,0,1,0,0,1510,6,0,0,550
1757,13,0,1,0,0,1510,6,0,0,550
1758,13,0,1,0,0,1510,6,0,0,550
1759,13,0,1,0,0,1510,6,0,0,550
1760,13,0,1,0,0,1510,6,0,0,550
1761,13,0,1,0,0,1510,6,0,0,550
1762,13,0,1,0,0,1510,6,0,0,550
1763,13,0,1,0,0,1510,6,0,0,550
1764,13,0,1,0,0,1510,6,0,0,550
1765,13,0,1,0,0,1510,6,0,0,550
1766,13,0,1,0,0,1510,6,0,0,550
1767,13,0,1,0,0,1510,6,0,0,550
1768,13,0,1,0,0,1510,6,0,0,550
1769,13,0,1,0,0,1510,6,0,0,550
1770,13,0,1,0,0,1510,6,0,0,550
1771,13,0,1,0,0,1510,6,0,0,550
1772,13,0,1,0,0,1510,6,0,0,550
1773,13,0,1,0,0,1510,6,0,0,550
1774,13,0,1,0,0,1510,6,0,0,550
1775,13,0,1,0,0,1510,6,0,0,550
1776,13,0,1,0,0,1510,6,0,0,550
1777,13,0,1,0,0,1510,6,0,0,550
1778,13,0,1,0,0,1510,6,0,0,550
